CustomerID,Age,Gender,Location,MembershipLevel,TotalPurchases,TotalSpent,FavoriteCategory,LastPurchaseDate,Occupation,FrequencyOfWebsiteVisits,Churn,Delivery_Charges
80648,54,Male,Jinan,Platinum,5,1597.08,Home Goods,2023/7/5 13:55,Professional,12,0,6.5
97476,40,Female,Changchun,Silver,3,1451.07,Home Goods,2023/5/13 14:10,Unemployed,15,0,6.5
35697,59,Male,Tianjin,Silver,13,77,Home Goods,2023/11/9 13:53,Retired,27,0,6.5
54816,19,Male,Hefei,Silver,4,1267.99,Clothing,2023/12/11 12:22,Unemployed,28,0,6.5
50093,63,Male,Shenzhen,Bronze,5,177.74,Electronics,2023/12/15 17:07,Professional,21,0,6.5
19885,65,Female,Tianjin,Gold,2,3435.04,Electronics,2023/12/14 22:59,Retired,6,0,6.5
41718,63,Male,Chengdu,Silver,4,823.78,Electronics,2023/9/16 14:08,Student,9,0,6.5
52554,63,Female,Beijing,Platinum,5,256.1,Clothing,2023/9/15 12:31,Professional,9,1,6.5
39379,30,Female,Shijiazhuang,Bronze,8,593.7,Clothing,2023/10/23 3:21,Unemployed,4,0,6.5
73141,68,Male,Beijing,Silver,5,587.28,Clothing,2023/7/21 23:01,Self-Employed,2,1,6.5
12755,62,Male,Chongqing,Silver,6,3676.32,Electronics,2023/9/28 15:25,Retired,21,0,6.5
63540,26,Female,Dalian,Platinum,7,1073.74,Home Goods,2023/12/6 18:38,Professional,21,1,6.5
86362,54,Female,Jinan,Gold,2,1795.44,Clothing,2023/1/21 11:34,Self-Employed,13,1,6.5
13084,37,Female,Changchun,Platinum,3,1224.33,Clothing,2023/3/7 16:23,Retired,8,0,6.5
10953,59,Female,Shenzhen,Bronze,3,2404.78,Electronics,2023/3/26 4:36,Self-Employed,6,1,6.5
29846,40,Female,Qingdao,Gold,5,291.46,Clothing,2023/2/2 2:33,Retired,9,1,6.5
51964,53,Male,Fuzhou,Bronze,5,426.35,Clothing,2023/12/11 21:36,Retired,12,0,6.5
10693,60,Male,Shanghai,Bronze,2,1004.93,Home Goods,2023/2/28 4:29,Retired,24,1,13.78
30815,49,Male,Changchun,Bronze,3,119.43,Clothing,2023/4/30 10:11,Self-Employed,27,1,13.78
46198,61,Male,Nanjing,Bronze,7,96.89,Home Goods,2023/3/13 21:51,Professional,16,0,13.78
33301,20,Female,Nanjing,Silver,6,294.62,Home Goods,2023/6/6 21:14,Self-Employed,26,0,13.78
46313,46,Male,Shenzhen,Platinum,6,1555.71,Home Goods,2023/6/8 1:52,Student,24,0,6.5
66727,44,nan,Harbin,Silver,5,248.72,Home Goods,2023/11/19 20:20,Student,9,0,6.5
51570,49,Male,Hangzhou,Platinum,1,614.41,Electronics,2023/4/25 1:11,Professional,10,0,6.5
87879,44,Female,Zhengzhou,Silver,2,495.56,Electronics,2023/2/22 8:00,Unemployed,19,0,6.5
95544,54,Male,Xi'an,Gold,5,3834.27,Electronics,2023/1/15 13:59,Student,19,0,6.5
83501,32,Male,Changsha,Platinum,4,334.54,Electronics,2023/12/28 4:49,Retired,17,0,6.5
20544,24,Female,Xi'an,Gold,4,1481.91,Clothing,2023/11/17 20:14,Professional,16,0,6.5
50606,61,Female,Chengdu,Silver,7,489.75,Home Goods,2023/3/4 8:27,Unemployed,4,0,6.5
32228,52,Female,Dalian,Silver,0,831.94,Home Goods,2023/3/9 14:02,Professional,13,0,6.5
46426,68,Male,Shenyang,Silver,6,1296.73,Home Goods,2023/1/24 18:43,Professional,21,0,6.5
35476,56,Male,Nanchang,Bronze,4,1345.64,Electronics,2023/10/6 14:36,Student,13,1,6.5
33994,23,Male,Fuzhou,Platinum,8,2108.63,Clothing,2023/7/5 14:29,Self-Employed,21,0,6.5
86808,47,Male,Guangzhou,Silver,5,715.23,Electronics,2023/6/3 10:15,Retired,16,0,6.5
47046,28,Female,Beijing,Platinum,5,363.35,Electronics,2023/11/1 16:01,Unemployed,9,1,6.5
97592,51,Female,Changchun,Silver,3,1254.54,Home Goods,2023/6/27 17:32,Retired,19,0,6.5
77084,36,Female,Tianjin,Bronze,0,2388.64,Electronics,2023/12/15 4:42,Professional,26,1,6.5
51798,51,Female,Shenzhen,Platinum,6,350.25,Home Goods,2023/8/31 7:36,Retired,28,1,6.5
20925,31,Female,Urumqi,Silver,2,715.21,Clothing,2023/12/23 3:31,Professional,21,1,6.5
41094,,Male,Beijing,Silver,6,2561.13,Clothing,2023/10/11 18:07,Self-Employed,15,0,6.5
78308,42,Male,Shenzhen,Silver,5,838.08,Clothing,2023/11/12 4:01,Student,4,0,6.5
11914,28,Male,Guangzhou,Gold,5,4422.89,Clothing,2023/11/25 9:25,Self-Employed,24,1,6.5
89710,48,Female,Chengdu,Silver,2,500.71,Electronics,2023/2/1 22:46,Professional,23,0,6.5
20461,32,Female,Dalian,Silver,3,227.76,Electronics,2023/1/16 9:07,Retired,26,1,6.5
58725,68,Male,Shanghai,Gold,10,2266.14,Electronics,2023/1/31 9:23,Student,1,0,6.5
24433,31,Female,Nanjing,Platinum,4,793.17,Clothing,2023/8/19 21:30,Self-Employed,12,0,6.5
36925,25,Male,Qingdao,Gold,8,741.49,Clothing,2023/7/8 18:56,Professional,4,0,6.5
51788,49,Female,Shenzhen,Platinum,2,2126.76,Home Goods,2023/8/6 12:20,Unemployed,9,0,6.5
35833,41,Male,Changsha,Gold,5,2.92,Home Goods,2023/1/14 20:59,Retired,3,0,6.5
98200,66,Male,Qingdao,Bronze,5,152.44,Home Goods,2023/11/13 18:59,Self-Employed,3,0,41.3
76296,29,Male,Hangzhou,Bronze,5,2994.69,Clothing,2023/12/24 6:35,Unemployed,1,0,41.3
51992,51,Female,Shenyang,Silver,3,1897.86,Clothing,2023/6/28 8:17,Unemployed,12,0,41.3
59195,20,Male,Beijing,Gold,3,246.01,Electronics,2023/6/12 3:36,Student,2,0,41.3
12319,65,Female,Fuzhou,Gold,7,395.71,Electronics,2023/10/19 8:57,Professional,29,0,41.3
15898,46,Female,Changsha,Bronze,8,804.59,Home Goods,2023/7/24 18:59,Professional,15,0,41.3
73192,37,Female,Chengdu,Platinum,9,144.42,Clothing,2023/7/30 13:45,Retired,18,0,41.3
88514,49,Male,Tianjin,Gold,5,1355.15,Electronics,2023/4/22 12:42,Retired,1,0,6.5
31786,34,Male,Shijiazhuang,Platinum,7,1813.03,Home Goods,2023/5/28 17:37,Unemployed,12,1,6.5
20858,46,Male,Tianjin,Bronze,1,1278.03,Electronics,2023/10/16 10:44,Self-Employed,29,1,6.5
50387,51,Female,Taiyuan,Silver,11,194.35,Home Goods,2023/7/11 5:55,Professional,4,0,6.5
96742,39,Male,Guangzhou,Platinum,7,180.09,Clothing,2023/11/26 10:16,Unemployed,5,1,6.5
64336,64,Female,Zhengzhou,Gold,5,1033.06,Electronics,2023/8/11 7:36,Self-Employed,10,0,6.5
50152,38,Male,Xi'an,Platinum,4,139.92,Electronics,2023/7/5 18:41,Retired,16,1,6.5
63704,29,Male,Shenyang,Gold,4,1693.69,Electronics,2023/9/26 13:11,Professional,29,1,6.5
97859,37,Female,Quanzhou,Gold,4,1018.04,Clothing,2023/9/14 1:07,Professional,9,0,6.5
60781,52,Male,Wuxi,Platinum,6,115.59,Clothing,2023/8/3 0:58,Self-Employed,13,0,6.5
18660,59,Male,Shenyang,Platinum,8,108.01,Clothing,2023/1/28 14:11,Unemployed,27,1,6.5
76656,54,Male,Nanchang,Platinum,4,178.83,Electronics,2023/7/9 14:28,Self-Employed,25,0,6.5
81149,66,Male,Shenzhen,Silver,7,1022.52,Clothing,2023/12/26 2:11,Unemployed,17,0,6.5
92265,47,Male,Shijiazhuang,Gold,8,1389.11,Electronics,2023/8/4 19:36,Unemployed,7,0,6.5
81478,68,Male,Chengdu,Platinum,2,143.43,Electronics,2023/5/10 3:59,Retired,25,1,6.5
17243,56,Female,Fuzhou,Platinum,1,2687.45,Electronics,2023/10/22 19:40,Student,29,0,6.5
37711,59,Male,Harbin,Bronze,6,3655.61,Clothing,2023/8/15 5:36,Student,16,1,6.5
60316,28,Female,Quanzhou,Platinum,6,3315.82,Electronics,2023/5/24 13:04,Professional,23,0,6.5
62920,41,Female,Quanzhou,Silver,2,2314.2,Home Goods,2023/10/18 1:57,Professional,26,0,6.5
35911,38,Male,Dalian,Gold,8,29.42,Electronics,2023/4/2 4:02,Unemployed,15,1,6.5
96547,32,Female,Quanzhou,Gold,5,1876.67,Electronics,2023/8/21 14:08,Professional,18,0,6.5
73121,65,Female,Hefei,Gold,8,1695.93,Electronics,2023/8/24 21:33,Student,9,0,6.5
92541,56,Male,Fuzhou,Gold,8,2210.71,Electronics,2023/12/27 12:06,Professional,22,1,6.5
87896,39,Male,Nanchang,Silver,7,337.69,Home Goods,2023/10/28 11:24,Student,6,0,6.5
83039,43,Female,Taiyuan,Bronze,10,243.79,Electronics,2023/10/13 20:59,Retired,14,0,6.5
58520,56,Female,Shijiazhuang,Silver,2,2735.86,Clothing,2023/1/8 10:35,Retired,15,0,6.5
81476,18,Female,Changchun,Bronze,4,1920.2,Electronics,2023/6/3 21:19,Retired,21,1,6.5
49743,24,Female,Harbin,Silver,9,2142.21,Home Goods,2023/8/6 6:46,Retired,9,0,6.5
98766,36,Male,Fuzhou,Gold,2,2690.48,Clothing,2023/11/1 11:34,Unemployed,29,0,6.5
52421,48,Male,Fuzhou,Gold,4,968.52,Home Goods,2023/8/30 19:12,Unemployed,27,0,6.5
18346,23,Male,Harbin,Silver,9,666.33,Clothing,2023/9/22 6:20,Self-Employed,3,0,6.5
96007,21,Male,Jinan,Platinum,3,240.07,Clothing,2023/3/30 3:01,Self-Employed,20,0,6.5
91753,30,Male,Taiyuan,Bronze,4,186.89,Home Goods,2023/3/13 2:17,Retired,11,0,6.5
37126,44,Male,Kunming,Platinum,3,979.69,Electronics,2023/5/28 9:52,Unemployed,19,1,6.5
98501,51,Male,Hangzhou,Platinum,5,1267.92,Electronics,2023/2/1 14:49,Retired,3,1,6.5
73869,65,Male,Qingdao,Silver,4,42.79,Electronics,2023/3/19 2:42,Unemployed,18,0,6.5
92088,31,Male,Kunming,Platinum,4,713.95,Clothing,2023/8/2 20:27,Unemployed,26,0,6.5
39752,46,Female,Wuxi,Silver,8,234.75,Electronics,2023/3/4 2:31,Self-Employed,8,0,6.5
94411,30,Male,Chongqing,Silver,3,477.6,Home Goods,2023/10/19 21:56,Retired,12,0,6.5
67090,68,Male,Tianjin,Platinum,11,949.77,Home Goods,2023/10/13 16:48,Unemployed,2,1,6.5
31932,22,nan,Jinan,Bronze,3,4213.36,Clothing,2023/5/5 22:15,Unemployed,21,0,6.5
37814,54,Male,Qingdao,Bronze,5,3565.25,Home Goods,2023/2/20 17:02,Retired,22,0,6.5
71863,68,Female,Dalian,Silver,2,6864.87,Clothing,2023/9/3 11:58,Self-Employed,26,1,6.5
40815,48,Female,Shenzhen,Bronze,11,485.3,Electronics,2023/8/28 10:58,Professional,26,0,6.5
40264,59,Male,Dalian,Platinum,4,635.12,Clothing,2023/4/1 5:52,Professional,8,1,6.5
83857,50,Female,Dalian,Bronze,9,492.39,Home Goods,2023/8/14 21:41,Professional,16,0,6.5
68592,48,Female,Changsha,Platinum,5,1245.22,Electronics,2023/1/28 6:38,Student,13,0,6.5
99667,57,nan,Quanzhou,Silver,5,120.46,Electronics,2023/6/9 1:37,Unemployed,5,0,6.5
88122,36,Male,Fuzhou,Platinum,2,257.18,Clothing,2023/1/29 13:44,Student,2,0,6.5
49400,62,Male,Shanghai,Platinum,5,456.34,Clothing,2023/10/30 16:31,Student,27,1,6.5
11925,65,Female,Shenzhen,Bronze,7,325.11,Clothing,2023/8/29 8:54,Student,10,0,6.5
28657,64,Female,Quanzhou,Gold,8,634.39,Home Goods,2023/11/12 8:44,Student,10,1,6.5
79828,36,Female,Hefei,Platinum,7,315.78,Clothing,2023/2/27 16:47,Self-Employed,9,0,6.5
79177,62,Male,Tianjin,Gold,9,2963.11,Clothing,2023/6/20 0:04,Student,2,0,6.5
97672,64,Female,Shenzhen,Platinum,5,485.25,Home Goods,2023/7/4 9:01,Professional,13,0,6.5
32185,61,Female,Taiyuan,Platinum,7,921.77,Electronics,2023/9/3 16:27,Retired,22,1,139.57
91014,42,Male,Xiamen,Bronze,3,245.8,Electronics,2023/9/25 9:51,Retired,26,0,6.5
23518,23,Female,Shijiazhuang,Gold,5,1533.84,Electronics,2023/11/5 14:23,Student,24,1,6.5
66040,64,Female,Beijing,Silver,6,619.55,Home Goods,2023/5/17 5:35,Unemployed,15,0,6.5
32032,28,Female,Nanchang,Silver,8,131.49,Home Goods,2023/10/5 13:45,Self-Employed,20,0,6.5
78345,56,Female,Zhengzhou,Silver,7,27.95,Home Goods,2023/7/7 11:40,Self-Employed,20,0,6.5
44016,60,Female,Shanghai,Platinum,3,366.46,Home Goods,2023/9/10 14:16,Student,4,0,6.5
94380,19,Male,Chongqing,Platinum,5,649.56,Home Goods,2023/7/8 8:49,Student,19,0,6.5
96261,29,Male,Tianjin,Silver,3,720.26,Clothing,2023/5/13 18:18,Unemployed,27,0,6.5
32733,29,Female,Shijiazhuang,Platinum,9,172.83,Electronics,2023/5/17 7:36,Unemployed,13,0,6.5
66294,51,Female,Changsha,Silver,10,811.68,Electronics,2023/10/17 7:28,Self-Employed,9,0,6.5
90681,56,Male,Zhengzhou,Platinum,4,141.87,Electronics,2023/2/8 1:01,Unemployed,21,0,6.5
38001,61,Female,Shenzhen,Gold,8,56.14,Clothing,2023/1/14 6:19,Unemployed,14,0,6.5
78309,69,Male,Zhengzhou,Gold,4,2468.44,Electronics,2023/6/15 12:01,Professional,2,0,6.5
94154,49,Female,Nanjing,Gold,4,2530.43,Home Goods,2023/10/20 7:46,Student,29,0,6.5
44491,47,Male,Shijiazhuang,Platinum,6,1918.12,Electronics,2023/6/26 17:14,Unemployed,4,0,6.5
62697,61,Male,Xi'an,Gold,5,342.95,Home Goods,2023/5/27 5:37,Unemployed,20,0,6.5
37962,40,Female,Hangzhou,Silver,4,2879.9,Electronics,2023/7/20 7:30,Self-Employed,9,0,6.5
53042,32,Male,Nanjing,Gold,3,219.39,Electronics,2023/10/9 0:35,Student,23,0,0
71549,60,Male,Quanzhou,Platinum,6,113.46,Clothing,2023/2/4 16:19,Student,29,1,6.5
80004,35,Female,Hefei,Gold,9,1253.13,Home Goods,2023/12/4 19:08,Retired,10,0,6.5
10242,24,Female,Beijing,Platinum,4,168.15,Home Goods,2023/6/7 16:11,Retired,18,1,6.5
38083,56,Male,Chongqing,Platinum,6,2452.62,Electronics,2023/10/4 1:05,Unemployed,24,1,6.5
63377,58,Female,Xiamen,Bronze,4,4155.04,Electronics,2023/6/16 21:34,Self-Employed,13,0,6.5
19698,62,Male,Zhengzhou,Platinum,3,1956.03,Home Goods,2023/2/14 15:19,Student,16,0,6.5
27791,24,Male,Harbin,Gold,8,2213,Electronics,2023/1/11 19:21,Unemployed,26,0,6.5
11641,68,Male,Chongqing,Bronze,5,1256.04,Home Goods,2023/12/14 15:43,Self-Employed,15,1,6.5
58151,,Male,Nanchang,Gold,9,2682.13,Home Goods,2023/3/10 4:34,Retired,22,0,6.5
73322,40,Female,Urumqi,Platinum,10,140.17,Electronics,2023/1/6 13:27,Retired,16,0,6.5
98813,38,Male,Wuhan,Platinum,10,382.71,Electronics,2023/12/19 9:36,Student,24,0,6.5
10184,41,Female,Shijiazhuang,Gold,6,1023.52,Home Goods,2023/11/1 18:46,Retired,8,1,6.5
65187,44,Male,Guangzhou,Silver,4,408.86,Home Goods,2023/5/12 2:14,Student,25,1,6.5
96576,52,Male,Nanjing,Bronze,2,910.33,Home Goods,2023/10/1 21:50,Unemployed,3,0,6.5
90509,38,Female,Harbin,Platinum,8,304.62,Clothing,2023/9/20 20:00,Self-Employed,29,1,6.5
78853,35,Male,Chongqing,Platinum,5,363.83,Clothing,2023/11/9 17:36,Student,9,0,6.5
10533,44,Female,Shenzhen,Gold,6,1219.72,Electronics,2023/10/7 10:10,Student,29,0,6.5
95794,69,Male,Shenyang,Bronze,1,94.96,Home Goods,2023/12/21 22:51,Retired,2,0,6.5
19551,27,Male,Chengdu,Silver,8,62.01,Home Goods,2023/9/16 13:34,Self-Employed,8,0,6.5
96452,44,Male,Tianjin,Platinum,4,1078.71,Home Goods,2023/9/24 20:21,Professional,27,1,6.5
25749,34,Male,Shijiazhuang,Bronze,5,292.06,Clothing,2023/7/4 10:18,Self-Employed,13,0,6.5
89854,31,Male,Changsha,Gold,7,465.73,Clothing,2023/5/11 16:35,Self-Employed,16,0,6.5
30038,20,Female,Quanzhou,Silver,8,1130.22,Electronics,2023/7/6 17:39,Unemployed,20,0,6.5
38658,65,Female,Changchun,Silver,6,5.36,Home Goods,2023/11/8 3:09,Self-Employed,16,0,0
42479,55,Male,Qingdao,Silver,5,1971.36,Home Goods,2023/12/12 22:36,Student,21,1,6.5
66627,67,Male,Jinan,Silver,3,25.91,Home Goods,2023/4/24 19:57,Self-Employed,21,0,6.5
87897,19,Male,Tianjin,Bronze,7,2993.52,Electronics,2023/12/9 22:42,Professional,7,0,6.5
12767,48,Female,Chengdu,Gold,3,27.87,Electronics,2023/6/18 11:18,Self-Employed,28,1,6.5
81074,53,Male,Xi'an,Gold,4,1006.85,Clothing,2023/6/28 19:20,Unemployed,13,0,6.5
18628,59,Female,Jinan,Silver,5,1407.99,Electronics,2023/3/15 1:41,Professional,2,0,6.5
34986,39,Female,Shenzhen,Gold,3,111.75,Home Goods,2023/11/17 15:19,Retired,15,1,6.5
29743,18,Male,Hefei,Platinum,5,144.49,Clothing,2023/12/30 20:07,Professional,6,0,6.5
43236,21,Female,Nanjing,Gold,4,403.19,Electronics,2023/12/15 8:46,Unemployed,13,0,351.64
91355,49,Female,Jinan,Bronze,7,177.99,Clothing,2023/5/28 17:45,Student,2,0,351.64
19208,47,Female,Urumqi,Bronze,6,1360.07,Clothing,2023/11/10 4:48,Retired,8,1,6.5
26691,52,Male,Tianjin,Silver,5,357.13,Clothing,2023/6/7 0:51,Self-Employed,12,0,6.5
85188,63,Male,Beijing,Bronze,2,597.08,Clothing,2023/8/12 21:44,Unemployed,28,1,6.5
11253,33,Female,Shenyang,Gold,5,1633.42,Clothing,2023/3/1 5:48,Self-Employed,18,1,6.5
63484,28,Female,Taiyuan,Bronze,6,30.31,Clothing,2023/8/13 10:24,Professional,23,1,6.5
62615,34,Male,Fuzhou,Silver,6,909.28,Electronics,2023/2/26 19:24,Unemployed,16,0,6.5
78361,45,Female,Nanjing,Silver,2,327.78,Home Goods,2023/12/20 19:55,Unemployed,21,1,6.5
42502,18,Female,Nanjing,Gold,4,376.34,Electronics,2023/2/4 8:00,Student,23,0,6.5
11448,28,Male,Kunming,Silver,5,1149.34,Clothing,2023/1/16 6:13,Retired,14,1,6.5
88482,40,Male,Shijiazhuang,Platinum,4,319.23,Home Goods,2023/8/11 9:14,Unemployed,22,0,6.5
72456,57,Male,Shenyang,Gold,5,1477.45,Home Goods,2023/5/24 1:09,Professional,2,0,6.5
77534,25,Female,Kunming,Bronze,5,161.25,Clothing,2023/12/10 16:32,Student,18,1,6.5
57006,20,Female,Shenyang,Gold,4,300.77,Home Goods,2023/12/23 18:18,Professional,14,0,6.5
18807,55,Male,Taiyuan,Platinum,7,353.42,Clothing,2023/1/26 3:22,Unemployed,20,0,6.5
35360,62,Male,Chongqing,Silver,4,527.04,Home Goods,2023/6/2 8:09,Self-Employed,10,0,6.5
74541,45,Female,Tianjin,Platinum,7,1051.54,Home Goods,2023/6/29 15:09,Professional,16,1,6.5
58085,39,Male,Harbin,Platinum,7,181.51,Home Goods,2023/9/25 7:45,Student,19,1,6.5
38670,63,Male,Shenzhen,Platinum,4,539.1,Home Goods,2023/7/12 5:41,Student,18,0,6.5
58832,61,Female,Guangzhou,Bronze,4,478.75,Home Goods,2023/12/24 17:06,Professional,20,0,6.5
42594,25,Male,Harbin,Bronze,3,614.42,Home Goods,2023/9/23 21:38,Unemployed,14,0,6.5
53003,62,Female,Hangzhou,Bronze,3,934.06,Home Goods,2023/5/25 18:28,Self-Employed,11,1,6.5
65927,41,Female,Taiyuan,Silver,6,877.78,Home Goods,2023/1/29 14:46,Student,2,1,6.5
65908,21,Female,Changchun,Silver,8,575.55,Electronics,2023/1/17 20:44,Professional,15,0,6.5
51577,51,Male,Chongqing,Platinum,8,113.59,Home Goods,2023/2/1 15:03,Professional,6,1,6.5
14992,42,Male,Changsha,Bronze,4,661.41,Electronics,2023/4/29 20:45,Self-Employed,9,0,6.5
26167,29,Male,Hangzhou,Bronze,5,2544.69,Electronics,2023/4/20 6:57,Unemployed,28,0,12.76
62876,67,Male,Chengdu,Platinum,9,29.71,Electronics,2023/9/1 9:02,Unemployed,3,0,12.76
76283,67,Male,Fuzhou,Bronze,2,634.36,Clothing,2023/10/30 2:02,Retired,13,0,12.76
60593,61,Female,Kunming,Platinum,8,842.03,Clothing,2023/5/18 18:55,Professional,18,1,6.5
53674,63,Male,Jinan,Silver,3,2259.69,Clothing,2023/4/4 8:57,Self-Employed,17,0,6.5
58771,25,Female,Xiamen,Platinum,5,1535.09,Clothing,2023/11/29 1:30,Retired,21,0,6.5
91276,27,Female,Urumqi,Gold,7,424.12,Home Goods,2023/3/11 12:24,Retired,15,0,6.5
84592,46,Female,Urumqi,Bronze,3,2799.98,Home Goods,2023/12/7 12:29,Student,14,0,6.5
39493,65,Male,Shanghai,Silver,4,1616.82,Home Goods,2023/8/19 14:35,Unemployed,22,0,6.5
70031,35,Male,Changchun,Platinum,5,4791.54,Clothing,2023/4/7 15:50,Unemployed,7,1,6.5
88478,63,Male,Urumqi,Platinum,6,402.12,Clothing,2023/9/8 0:11,Retired,20,0,6.5
20682,43,Female,Shanghai,Platinum,9,756.48,Clothing,2023/9/22 0:40,Professional,7,1,35.96
40180,23,Female,Guangzhou,Silver,6,1947.07,Home Goods,2023/2/13 22:48,Self-Employed,23,0,35.96
91002,53,Male,Harbin,Gold,7,525.87,Electronics,2023/1/9 14:26,Self-Employed,24,0,35.96
66509,20,Male,Changsha,Bronze,8,1257.01,Clothing,2023/10/14 10:17,Retired,12,0,35.96
48446,21,Female,Wuhan,Gold,5,4.85,Electronics,2023/4/14 9:58,Student,15,0,35.96
92407,24,Female,Hefei,Platinum,4,1261.52,Clothing,2023/8/25 3:13,Student,9,0,35.96
67626,54,Female,Zhengzhou,Silver,9,443.19,Electronics,2023/5/14 12:24,Retired,1,0,6.5
34228,42,Male,Wuhan,Bronze,6,1035.62,Home Goods,2023/9/8 18:35,Retired,8,1,6.5
77302,40,nan,Chongqing,Platinum,4,307.94,Home Goods,2023/11/8 15:13,Retired,22,1,6.5
53528,,Male,Taiyuan,Bronze,7,1690.9,Electronics,2023/12/31 12:58,Self-Employed,22,1,6.5
96202,55,Female,Kunming,Silver,5,311.62,Home Goods,2023/7/23 7:21,Retired,21,0,6.5
86372,46,Female,Guangzhou,Gold,3,2181.38,Electronics,2023/12/19 1:02,Unemployed,6,0,6.5
44836,28,Female,Shenzhen,Silver,3,935.13,Electronics,2023/8/31 8:53,Unemployed,25,0,6.5
45481,34,Male,Hefei,Gold,4,1523.95,Home Goods,2023/3/16 13:45,Student,22,1,6.5
24692,39,Female,Guangzhou,Silver,4,408.87,Clothing,2023/7/15 14:24,Self-Employed,9,1,6.5
77131,29,Female,Chongqing,Platinum,10,106.75,Home Goods,2023/6/19 4:53,Professional,23,0,6.5
17887,44,Female,Beijing,Silver,5,504.03,Electronics,2023/12/6 15:24,Self-Employed,10,0,6.5
75947,21,Male,Beijing,Gold,3,1786.68,Clothing,2023/12/23 7:34,Professional,15,1,6.5
59868,52,Female,Hangzhou,Gold,4,1395.17,Electronics,2023/4/26 11:19,Student,17,0,6.5
59854,51,Female,Changchun,Silver,3,3688.85,Home Goods,2023/7/19 18:46,Retired,1,0,6.5
68530,19,Female,Tianjin,Platinum,5,0.67,Electronics,2023/1/22 9:23,Professional,21,0,6.5
66926,22,Female,Jinan,Silver,3,1488.6,Home Goods,2023/1/18 23:36,Student,6,0,6.5
12891,23,Male,Shijiazhuang,Platinum,4,2117.6,Electronics,2023/4/26 19:15,Unemployed,8,1,6.5
26276,45,Female,Chongqing,Gold,2,418.31,Home Goods,2023/5/23 10:46,Self-Employed,27,0,6.5
94391,47,Male,Shenyang,Platinum,3,185.41,Electronics,2023/6/17 17:48,Student,19,1,6.5
72184,25,Male,Changchun,Bronze,3,581.23,Electronics,2023/7/14 12:06,Retired,8,1,6.5
59210,23,Female,Nanchang,Bronze,7,273.91,Home Goods,2023/6/8 7:50,Professional,9,0,6.5
76862,68,Male,Tianjin,Gold,3,316.46,Electronics,2023/10/10 10:26,Unemployed,17,0,6.5
87495,34,Female,Shenyang,Gold,4,494.26,Home Goods,2023/1/14 17:02,Student,7,0,6.5
28064,64,Female,Taiyuan,Platinum,4,940.76,Home Goods,2023/3/17 5:19,Professional,9,0,6.5
78570,40,Female,Shijiazhuang,Platinum,4,186.19,Home Goods,2023/6/16 2:48,Self-Employed,17,0,6.5
31719,45,Female,Chongqing,Gold,1,1466.89,Home Goods,2023/4/27 10:03,Professional,7,1,6.5
56478,47,Female,Shanghai,Silver,4,2879.48,Home Goods,2023/2/11 1:28,Retired,16,1,6.5
46387,21,nan,Nanchang,Silver,3,81.64,Electronics,2023/4/27 20:23,Unemployed,6,0,6.5
47177,44,Female,Taiyuan,Silver,4,623.75,Electronics,2023/2/19 19:43,Self-Employed,28,0,6.5
61325,46,Male,Taiyuan,Gold,6,1529.38,Electronics,2023/10/12 10:38,Self-Employed,13,0,6.5
88162,28,Male,Nanchang,Silver,1,1007.44,Electronics,2023/10/7 18:56,Student,13,0,6.5
10712,67,Male,Qingdao,Silver,2,678.87,Home Goods,2023/5/13 3:56,Professional,4,0,6.5
13034,41,Male,Shanghai,Bronze,3,273.21,Home Goods,2023/11/8 19:17,Retired,15,0,6.5
93429,43,Female,Jinan,Gold,3,620.5,Electronics,2023/5/29 22:48,Unemployed,1,0,6.5
33720,38,Female,Wuhan,Bronze,4,2446.71,Home Goods,2023/8/16 15:24,Student,27,0,6.5
24153,64,Male,Quanzhou,Platinum,7,2732.14,Home Goods,2023/2/18 6:39,Self-Employed,26,0,6.5
13742,44,Male,Guangzhou,Bronze,6,775.71,Home Goods,2023/5/5 21:20,Unemployed,17,0,6.5
80548,52,Female,Wuhan,Gold,6,62.68,Clothing,2023/3/5 18:28,Unemployed,15,0,6.5
78600,31,Female,Shenyang,Bronze,5,30.22,Clothing,2023/7/9 1:32,Professional,24,1,6.5
52202,69,Male,Shanghai,Bronze,3,1542.36,Home Goods,2023/3/17 2:07,Self-Employed,22,0,6.5
19136,59,Male,Changchun,Platinum,8,252.32,Home Goods,2023/1/9 3:31,Retired,24,1,28.78
56232,48,Male,Urumqi,Gold,1,2536.7,Home Goods,2023/5/20 19:28,Unemployed,14,0,6.5
92055,30,Female,Wuhan,Gold,11,777.15,Clothing,2023/5/25 9:05,Professional,8,0,6.5
96253,24,Female,Xiamen,Bronze,7,1280.03,Clothing,2023/6/20 8:57,Self-Employed,4,0,6.5
26004,33,Female,Changsha,Bronze,4,3241.34,Clothing,2023/7/31 9:43,Unemployed,23,0,6.5
23840,40,Male,Changsha,Platinum,7,113.73,Clothing,2023/4/13 4:37,Professional,25,1,6.5
52882,68,Male,Chongqing,Gold,4,1986.78,Electronics,2023/9/25 19:19,Unemployed,15,0,6.5
72327,39,Male,Shijiazhuang,Platinum,8,1090.23,Home Goods,2023/1/8 12:51,Self-Employed,3,0,6.5
66929,51,Female,Guangzhou,Gold,7,354.12,Home Goods,2023/2/23 5:36,Professional,16,0,6.5
82854,34,Male,Quanzhou,Bronze,7,1012.47,Home Goods,2023/1/12 17:21,Student,1,1,6.5
